Time,PM 1,PM 2.5,PM 10,PM 1 ATM,PM 2.5 ATM,PM 10 ATM
2019-09-26 18:35:00,4,6,9,4,6,9
2019-09-26 18:50:00,4,6,9,4,6,9
2019-09-26 19:05:00,4,5,8,4,5,8
2019-09-26 19:20:00,3,4,7,3,4,7
2019-09-26 19:35:00,4,6,9,4,6,9
2019-09-26 19:50:00,3,4,7,3,4,7
2019-09-26 20:05:00,4,5,8,4,5,8
2019-09-26 20:20:00,4,6,9,4,6,9
2019-09-26 20:35:00,4,6,9,4,6,9
2019-09-26 20:50:00,4,6,9,4,6,9
2019-09-26 21:05:00,4,6,9,4,6,9
2019-09-26 21:20:00,4,6,9,4,6,9
2019-09-26 21:35:00,4,6,9,4,6,9
2019-09-26 21:50:00,4,6,9,4,6,9
2019-09-26 22:05:00,4,6,9,4,6,9
2019-09-26 22:20:00,4,6,9,4,6,9
2019-09-26 22:35:00,5,7,10,5,7,10
2019-09-26 22:50:00,5,7,10,5,7,10
2019-09-26 23:05:00,6,8,12,6,8,12
2019-09-26 23:20:00,5,7,10,5,7,10
2019-09-26 23:35:00,6,8,12,6,8,12
2019-09-26 23:50:00,4,6,9,4,6,9
2019-09-27 0:05:00,5,7,10,5,7,10
2019-09-27 0:20:00,6,8,12,6,8,12
2019-09-27 0:34:58,6,8,12,6,8,12
2019-09-27 0:49:58,6,8,12,6,8,12
2019-09-27 1:04:58,6,8,12,6,8,12
2019-09-27 1:19:58,7,10,14,7,10,14
2019-09-27 1:34:58,6,9,13,6,9,13
2019-09-27 1:49:58,6,8,12,6,8,12
2019-09-27 2:04:58,6,9,13,6,9,13
2019-09-27 2:19:58,6,8,12,6,8,12
2019-09-27 2:34:58,6,8,11,6,8,11
2019-09-27 2:49:58,5,7,10,5,7,10
2019-09-27 3:04:58,6,8,12,6,8,12
2019-09-27 3:19:58,5,7,10,5,7,10
2019-09-27 3:34:58,6,9,13,6,9,13
2019-09-27 3:49:58,6,8,12,6,8,12
2019-09-27 4:04:58,6,9,13,6,9,13
2019-09-27 4:19:58,6,8,12,6,8,12
2019-09-27 4:34:58,6,8,12,6,8,12
2019-09-27 4:49:58,7,10,14,7,10,14
2019-09-27 5:04:58,7,10,14,7,10,14
2019-09-27 5:19:58,8,11,15,8,11,15
2019-09-27 5:34:58,7,10,14,7,10,14
2019-09-27 5:49:58,8,11,15,8,11,15
2019-09-27 6:04:58,7,10,14,7,10,14
2019-09-27 6:19:58,8,12,16,8,12,16
2019-09-27 6:34:58,10,14,19,10,14,19
2019-09-27 6:49:58,10,14,19,10,14,19
2019-09-27 7:04:58,10,14,19,10,14,19
2019-09-27 7:19:58,11,16,21,11,16,21
2019-09-27 7:34:58,12,17,22,12,17,22
2019-09-27 7:49:58,12,17,22,12,17,22
2019-09-27 8:04:58,12,17,22,12,17,22
2019-09-27 8:19:58,11,16,21,11,16,21
2019-09-27 8:34:58,11,16,21,11,16,21
2019-09-27 8:49:58,13,19,24,13,19,24
2019-09-27 9:04:58,12,17,22,12,17,22
2019-09-27 9:19:58,13,19,24,13,19,24
2019-09-27 9:34:58,13,19,25,13,19,25
2019-09-27 9:49:58,14,20,26,14,20,26
2019-09-27 10:04:58,14,20,26,14,20,26
2019-09-27 10:19:58,13,19,24,13,19,24
2019-09-27 10:34:58,13,19,25,13,19,25
2019-09-27 10:49:58,13,19,24,13,19,24
2019-09-27 11:04:58,12,17,22,12,17,22
2019-09-27 11:19:58,13,19,24,13,19,24
2019-09-27 11:34:58,13,19,24,13,19,24
2019-09-27 11:49:58,12,17,22,12,17,22
2019-09-27 12:04:58,13,19,25,13,19,25
2019-09-27 12:19:58,13,19,24,13,19,24
2019-09-27 12:34:57,12,17,22,12,17,22
2019-09-27 12:49:57,14,20,26,14,20,26
2019-09-27 13:04:57,12,17,22,12,17,22
2019-09-27 13:19:57,12,17,22,12,17,22
2019-09-27 13:34:57,14,20,26,14,20,26
2019-09-27 13:49:57,12,17,22,12,17,22
2019-09-27 14:04:57,12,17,22,12,17,22
2019-09-27 14:19:57,12,17,22,12,17,22
2019-09-27 14:34:57,13,19,24,13,19,24
2019-09-27 14:49:57,13,19,24,13,19,24
2019-09-27 15:04:57,14,20,26,14,20,26
2019-09-27 15:19:57,13,19,24,13,19,24
2019-09-27 15:34:57,14,20,26,14,20,26
2019-09-27 15:49:57,13,19,24,13,19,24
2019-09-27 16:04:57,14,20,26,14,20,26
2019-09-27 16:19:57,13,19,24,13,19,24
2019-09-27 16:34:57,13,19,24,13,19,24
2019-09-27 16:49:57,14,20,26,14,20,26
2019-09-27 17:04:57,13,19,25,13,19,25
2019-09-27 17:19:57,12,17,22,12,17,22
2019-09-27 17:34:57,12,17,22,12,17,22
2019-09-27 17:49:57,12,17,22,12,17,22
2019-09-27 18:04:57,12,17,22,12,17,22
2019-09-27 18:19:57,12,17,22,12,17,22
2019-09-27 18:34:57,12,17,22,12,17,22
2019-09-27 18:49:57,11,16,21,11,16,21
2019-09-27 19:04:57,12,17,22,12,17,22
2019-09-27 19:19:57,12,17,22,12,17,22
2019-09-27 19:34:57,11,16,21,11,16,21
2019-09-27 19:49:57,12,17,22,12,17,22
2019-09-27 20:04:57,11,16,21,11,16,21
2019-09-27 20:19:57,10,14,19,10,14,19
2019-09-27 20:34:57,9,13,18,9,13,18
2019-09-27 20:49:57,10,14,16,10,14,16
2019-09-27 21:04:57,11,16,19,11,16,19
2019-09-27 21:19:57,9,13,15,9,13,15
2019-09-27 21:34:57,10,14,17,10,14,17
2019-09-27 21:49:57,10,14,17,10,14,17
2019-09-27 22:04:57,9,13,16,9,13,16
2019-09-27 22:19:57,10,14,17,10,14,17
2019-09-27 22:34:57,10,14,18,10,14,18
2019-09-27 22:49:57,8,12,16,8,12,16
2019-09-27 23:04:57,9,13,17,9,13,17
2019-09-27 23:19:56,10,14,19,10,14,19
2019-09-27 23:34:56,11,16,21,11,16,21
2019-09-27 23:49:56,10,14,19,10,14,19
2019-09-28 0:04:56,10,14,19,10,14,19
2019-09-28 0:19:56,10,14,19,10,14,19
2019-09-28 0:34:56,11,16,21,11,16,21
2019-09-28 0:49:56,12,17,22,12,17,22
2019-09-28 1:04:56,11,16,21,11,16,21
2019-09-28 1:19:56,11,16,21,11,16,21
2019-09-28 1:34:56,12,17,22,12,17,22
2019-09-28 1:49:56,12,17,22,12,17,22
2019-09-28 2:04:56,11,16,21,11,16,21
2019-09-28 2:19:56,12,17,22,12,17,22
2019-09-28 2:34:56,12,17,22,12,17,22
2019-09-28 2:49:56,11,16,21,11,16,21
2019-09-28 3:04:56,11,16,21,11,16,21
2019-09-28 3:19:56,10,14,19,10,14,19
2019-09-28 3:34:56,10,14,19,10,14,19
2019-09-28 3:49:56,9,13,17,9,13,17
2019-09-28 4:04:56,9,13,18,9,13,18
2019-09-28 4:19:56,9,13,18,9,13,18
2019-09-28 4:34:56,8,11,15,8,11,15
2019-09-28 4:49:56,9,13,17,9,13,17
2019-09-28 5:04:56,8,12,16,8,12,16
2019-09-28 5:19:56,9,13,18,9,13,18
2019-09-28 5:34:56,10,14,19,10,14,19
2019-09-28 5:49:56,11,16,21,11,16,21
2019-09-28 6:04:56,11,16,21,11,16,21
2019-09-28 6:19:56,11,16,21,11,16,21
2019-09-28 6:34:56,12,17,22,12,17,22
2019-09-28 6:49:56,12,17,22,12,17,22
2019-09-28 7:04:56,12,17,22,12,17,22
2019-09-28 7:19:56,13,19,25,13,19,25
2019-09-28 7:34:56,13,18,23,13,18,23
2019-09-28 7:49:56,12,17,22,12,17,22
2019-09-28 8:04:56,12,17,22,12,17,22
2019-09-28 8:19:56,12,17,22,12,17,22
2019-09-28 8:34:56,13,19,24,13,19,24
2019-09-28 8:49:56,12,17,22,12,17,22
2019-09-28 9:04:56,13,18,23,13,18,23
2019-09-28 9:19:56,13,19,24,13,19,24
2019-09-28 9:34:56,12,17,22,12,17,22
2019-09-28 9:49:56,12,17,22,12,17,22
2019-09-28 10:04:56,12,17,22,12,17,22
2019-09-28 10:19:56,12,17,22,12,17,22
2019-09-28 10:34:56,11,16,21,11,16,21
2019-09-28 10:49:56,11,16,21,11,16,21
2019-09-28 11:04:56,10,15,20,10,15,20
2019-09-28 11:19:56,11,16,21,11,16,21
2019-09-28 11:34:56,11,16,21,11,16,21
2019-09-28 11:49:56,10,14,19,10,14,19
2019-09-28 12:04:56,10,14,19,10,14,19
2019-09-28 12:19:56,10,14,19,10,14,19
2019-09-28 12:34:56,10,14,19,10,14,19
2019-09-28 12:49:56,9,13,17,9,13,17
2019-09-28 13:04:56,9,13,17,9,13,17
2019-09-28 13:19:56,9,13,17,9,13,17
2019-09-28 13:34:56,9,13,17,9,13,17
2019-09-28 13:49:56,8,11,15,8,11,15
2019-09-28 14:04:56,7,10,14,7,10,14
2019-09-28 14:19:56,8,12,16,8,12,16
2019-09-28 14:34:55,8,12,16,8,12,16
2019-09-28 14:49:55,7,10,14,7,10,14
2019-09-28 15:04:55,7,10,14,7,10,14
2019-09-28 15:19:55,7,10,14,7,10,14
2019-09-28 15:34:55,7,10,14,7,10,14
2019-09-28 15:49:55,7,10,14,7,10,14
2019-09-28 16:04:55,7,10,14,7,10,14
2019-09-28 16:19:55,7,10,14,7,10,14
2019-09-28 16:34:55,7,10,14,7,10,14
2019-09-28 16:49:55,7,10,14,7,10,14
2019-09-28 17:04:55,7,10,14,7,10,14
2019-09-28 17:19:55,6,9,13,6,9,13
2019-09-28 17:34:55,7,10,14,7,10,14
2019-09-28 17:49:55,7,10,14,7,10,14
2019-09-28 18:04:55,6,9,13,6,9,13
2019-09-28 18:19:55,6,8,12,6,8,12
2019-09-28 18:34:55,6,8,11,6,8,11
2019-09-28 18:49:55,6,8,11,6,8,11
2019-09-28 19:04:55,6,9,13,6,9,13
2019-09-28 19:19:55,5,7,10,5,7,10
2019-09-28 19:34:55,6,8,11,6,8,11
2019-09-28 19:49:55,6,8,12,6,8,12
2019-09-28 20:04:55,5,7,10,5,7,10
2019-09-28 20:19:55,5,7,10,5,7,10
2019-09-28 20:34:55,6,8,12,6,8,12
2019-09-28 20:49:55,5,7,10,5,7,10
2019-09-28 21:04:55,5,7,10,5,7,10
2019-09-28 21:19:55,5,7,10,5,7,10
2019-09-28 21:34:55,4,6,9,4,6,9
2019-09-28 21:49:55,5,7,10,5,7,10
2019-09-28 22:04:55,4,6,9,4,6,9
2019-09-28 22:19:55,5,7,10,5,7,10
2019-09-28 22:34:55,5,7,10,5,7,10
2019-09-28 22:49:54,4,6,9,4,6,9
2019-09-28 23:04:54,5,7,10,5,7,10
2019-09-28 23:19:54,5,7,10,5,7,10
2019-09-28 23:34:54,5,7,10,5,7,10
2019-09-28 23:49:54,6,8,11,6,8,11
2019-09-29 0:04:54,5,7,10,5,7,10
2019-09-29 0:19:55,5,7,10,5,7,10
2019-09-29 0:34:55,6,8,12,6,8,12
2019-09-29 0:49:55,6,8,12,6,8,12
2019-09-29 1:04:55,6,8,12,6,8,12
2019-09-29 1:19:55,5,7,10,5,7,10
2019-09-29 1:34:55,6,8,12,6,8,12
2019-09-29 1:49:55,5,7,10,5,7,10
2019-09-29 2:04:55,6,8,12,6,8,12
2019-09-29 2:19:55,6,8,11,6,8,11
2019-09-29 2:34:55,6,8,11,6,8,11
2019-09-29 2:49:55,5,7,10,5,7,10
2019-09-29 3:04:55,4,6,9,4,6,9
2019-09-29 3:19:55,6,8,12,6,8,12
2019-09-29 3:34:55,6,8,12,6,8,12
2019-09-29 3:49:55,6,9,13,6,9,13
2019-09-29 4:04:55,5,7,10,5,7,10
2019-09-29 4:19:55,5,7,10,5,7,10
2019-09-29 4:34:55,5,7,10,5,7,10
2019-09-29 4:49:55,6,8,12,6,8,12
2019-09-29 5:04:55,6,8,12,6,8,12
2019-09-29 5:19:55,6,9,13,6,9,13
2019-09-29 5:34:55,7,10,14,7,10,14
2019-09-29 5:49:55,7,10,14,7,10,14
2019-09-29 6:04:55,7,10,14,7,10,14
2019-09-29 6:19:55,9,13,17,9,13,17
2019-09-29 6:34:55,8,12,16,8,12,16
2019-09-29 6:49:55,8,12,16,8,12,16
2019-09-29 7:04:55,8,11,15,8,11,15
2019-09-29 7:19:55,9,13,18,9,13,18
2019-09-29 7:34:55,9,13,18,9,13,18
2019-09-29 7:49:55,11,16,21,11,16,21
2019-09-29 8:04:55,10,14,19,10,14,19
2019-09-29 8:19:55,9,13,18,9,13,18
2019-09-29 8:34:55,11,16,21,11,16,21
2019-09-29 8:49:55,10,14,19,10,14,19
2019-09-29 9:04:55,11,16,21,11,16,21
2019-09-29 9:19:55,11,16,21,11,16,21
2019-09-29 9:34:55,11,16,21,11,16,21
2019-09-29 9:49:55,13,18,23,13,18,23
2019-09-29 10:04:55,12,17,22,12,17,22
2019-09-29 10:19:55,11,16,21,11,16,21
2019-09-29 10:34:55,11,16,21,11,16,21
2019-09-29 10:49:55,10,14,19,10,14,19
2019-09-29 11:04:55,9,13,18,9,13,18
2019-09-29 11:19:55,9,13,17,9,13,17
2019-09-29 11:34:55,10,14,19,10,14,19
2019-09-29 11:49:55,9,13,18,9,13,18
2019-09-29 12:04:54,9,13,18,9,13,18
2019-09-29 12:19:54,10,14,19,10,14,19
2019-09-29 12:34:54,10,14,19,10,14,19
2019-09-29 12:49:54,10,14,19,10,14,19
2019-09-29 13:04:54,11,16,21,11,16,21
2019-09-29 13:19:54,10,14,19,10,14,19
2019-09-29 13:34:54,10,14,19,10,14,19
2019-09-29 13:49:54,11,16,21,11,16,21
2019-09-29 14:04:54,10,14,19,10,14,19
2019-09-29 14:19:54,10,15,20,10,15,20
2019-09-29 14:34:54,12,17,22,12,17,22
2019-09-29 14:49:54,12,17,22,12,17,22
2019-09-29 15:04:54,11,16,21,11,16,21
2019-09-29 15:19:54,12,17,22,12,17,22
2019-09-29 15:34:54,12,17,22,12,17,22
2019-09-29 15:49:53,12,17,22,12,17,22
2019-09-29 16:04:53,12,17,22,12,17,22
2019-09-29 16:19:53,14,20,26,14,20,26
2019-09-29 16:34:53,13,19,24,13,19,24
2019-09-29 16:49:53,13,19,24,13,19,24
2019-09-29 17:04:53,13,19,25,13,19,25
2019-09-29 17:19:53,16,23,29,16,23,29
2019-09-29 17:34:53,12,17,22,12,17,22
2019-09-29 17:49:53,11,16,21,11,16,21
2019-09-29 18:04:53,12,17,22,12,17,22
2019-09-29 18:19:53,10,14,19,10,14,19
2019-09-29 18:34:53,11,16,21,11,16,21
2019-09-29 18:49:53,11,16,21,11,16,21
2019-09-29 19:04:53,10,14,19,10,14,19
2019-09-29 19:19:53,10,14,19,10,14,19
2019-09-29 19:34:53,10,14,19,10,14,19
2019-09-29 19:49:53,11,16,21,11,16,21
2019-09-29 20:04:53,8,12,16,8,12,16
2019-09-29 20:19:53,10,14,19,10,14,19
2019-09-29 20:34:53,10,14,19,10,14,19
2019-09-29 20:49:53,10,14,19,10,14,19
2019-09-29 21:04:53,10,14,19,10,14,19
2019-09-29 21:19:53,10,14,19,10,14,19
2019-09-29 21:34:53,11,16,21,11,16,21
2019-09-29 21:49:53,11,16,21,11,16,21
2019-09-29 22:04:53,10,15,20,10,15,20
2019-09-29 22:19:53,10,14,19,10,14,19
2019-09-29 22:34:53,10,14,19,10,14,19
2019-09-29 22:49:53,10,14,19,10,14,19
2019-09-29 23:04:53,10,14,19,10,14,19
2019-09-29 23:19:53,10,14,19,10,14,19
2019-09-29 23:34:53,11,16,21,11,16,21
2019-09-29 23:49:53,11,16,21,11,16,21
2019-09-30 0:04:53,11,16,21,11,16,21
2019-09-30 0:19:53,11,16,21,11,16,21
2019-09-30 0:34:53,11,16,21,11,16,21
2019-09-30 0:49:53,12,17,22,12,17,22
2019-09-30 1:04:53,13,18,23,13,18,23
2019-09-30 1:19:53,12,17,22,12,17,22
2019-09-30 1:34:53,11,16,21,11,16,21
2019-09-30 1:49:53,12,17,22,12,17,22
2019-09-30 2:04:53,12,17,22,12,17,22
2019-09-30 2:19:53,13,19,24,13,19,24
2019-09-30 2:34:53,14,20,26,14,20,26
2019-09-30 2:49:53,14,20,26,14,20,26
2019-09-30 3:04:53,14,20,26,14,20,26
2019-09-30 3:19:53,13,19,25,13,19,25
2019-09-30 3:34:53,13,19,25,13,19,25
2019-09-30 3:49:53,13,19,24,13,19,24
2019-09-30 4:04:53,14,20,26,14,20,26
2019-09-30 4:19:53,14,20,26,14,20,26
2019-09-30 4:34:53,13,19,24,13,19,24
2019-09-30 4:49:53,14,20,26,14,20,26
2019-09-30 5:04:53,15,22,28,15,22,28
2019-09-30 5:19:53,14,20,26,14,20,26
2019-09-30 5:34:53,15,22,28,15,22,28
2019-09-30 5:49:53,16,23,29,16,23,29
2019-09-30 6:04:53,16,23,29,16,23,29
2019-09-30 6:19:53,15,22,28,15,22,28
2019-09-30 6:34:53,17,24,31,17,24,31
2019-09-30 6:49:53,17,25,32,17,25,32
2019-09-30 7:04:53,16,23,29,16,23,29
2019-09-30 7:19:53,14,20,26,14,20,26
2019-09-30 7:34:53,11,16,21,11,16,21
2019-09-30 7:49:53,11,16,21,11,16,21
2019-09-30 8:04:53,10,14,19,10,14,19
2019-09-30 8:19:53,11,16,21,11,16,21
2019-09-30 8:34:53,10,14,19,10,14,19
2019-09-30 8:49:53,10,14,19,10,14,19
2019-09-30 9:04:53,10,14,19,10,14,19
2019-09-30 9:19:53,11,16,21,11,16,21
2019-09-30 9:34:53,15,22,28,15,22,28
2019-09-30 9:49:52,11,16,21,11,16,21
2019-09-30 10:04:52,10,14,19,10,14,19
2019-09-30 10:19:52,10,14,19,10,14,19
2019-09-30 10:34:52,10,14,19,10,14,19
2019-09-30 10:49:52,10,14,19,10,14,19
2019-09-30 11:04:52,9,13,18,9,13,18
2019-09-30 11:19:52,8,12,16,8,12,16
2019-09-30 11:34:51,8,12,16,8,12,16
2019-09-30 11:49:51,9,13,17,9,13,17
2019-09-30 12:04:51,8,12,16,8,12,16
2019-09-30 12:19:51,8,11,15,8,11,15
2019-09-30 12:34:51,8,12,16,8,12,16
2019-09-30 12:49:51,9,13,17,9,13,17
2019-09-30 13:04:51,8,11,15,8,11,15
2019-09-30 13:19:51,8,11,15,8,11,15
2019-09-30 13:34:51,7,10,14,7,10,14
2019-09-30 13:49:51,8,11,15,8,11,15
2019-09-30 14:04:51,8,12,16,8,12,16
2019-09-30 14:19:51,8,12,16,8,12,16
2019-09-30 14:34:51,8,11,15,8,11,15
2019-09-30 14:49:51,7,10,14,7,10,14
2019-09-30 15:04:51,7,10,14,7,10,14
2019-09-30 15:19:51,7,10,14,7,10,14
2019-09-30 15:34:51,7,10,14,7,10,14
2019-09-30 15:49:51,7,10,14,7,10,14
2019-09-30 16:04:51,7,10,14,7,10,14
2019-09-30 16:19:51,7,10,14,7,10,14
2019-09-30 16:34:51,7,10,14,7,10,14
2019-09-30 16:49:51,7,10,14,7,10,14
2019-09-30 17:04:51,8,11,15,8,11,15
2019-09-30 17:19:51,7,10,14,7,10,14
2019-09-30 17:34:51,7,10,14,7,10,14
2019-09-30 17:49:51,7,10,14,7,10,14
2019-09-30 18:04:51,8,11,15,8,11,15
2019-09-30 18:19:51,7,10,14,7,10,14
2019-09-30 18:34:51,7,10,14,7,10,14
2019-09-30 18:49:51,6,9,13,6,9,13
2019-09-30 19:19:50,6,9,13,6,9,13
2019-09-30 19:34:50,7,10,14,7,10,14
2019-09-30 19:49:50,7,10,14,7,10,14
2019-09-30 20:04:50,6,8,12,6,8,12
2019-09-30 20:19:50,7,10,14,7,10,14
2019-09-30 20:34:50,8,11,15,8,11,15
2019-09-30 20:49:50,7,10,14,7,10,14
2019-09-30 21:04:50,8,12,16,8,12,16
2019-09-30 21:19:50,7,10,14,7,10,14
2019-09-30 21:34:50,8,12,16,8,12,16
2019-09-30 21:49:50,8,12,16,8,12,16
2019-09-30 22:04:51,8,12,16,8,12,16
2019-09-30 22:19:51,8,12,16,8,12,16
2019-09-30 22:34:51,9,13,18,9,13,18
2019-09-30 22:49:51,9,13,18,9,13,18
2019-09-30 23:04:51,9,13,17,9,13,17
2019-09-30 23:19:51,9,13,18,9,13,18
2019-09-30 23:34:51,9,13,17,9,13,17
2019-09-30 23:49:51,10,14,19,10,14,19
2019-10-01 0:04:51,10,14,19,10,14,19
2019-10-01 0:19:51,9,13,17,9,13,17
2019-10-01 0:34:51,10,14,19,10,14,19
2019-10-01 0:49:51,9,13,17,9,13,17
2019-10-01 1:04:51,8,12,16,8,12,16
2019-10-01 1:19:51,9,13,17,9,13,17
2019-10-01 1:34:51,9,13,17,9,13,17
2019-10-01 1:49:50,9,13,18,9,13,18
2019-10-01 2:04:50,10,14,19,10,14,19
2019-10-01 2:19:50,9,13,18,9,13,18
2019-10-01 2:34:50,10,14,19,10,14,19
2019-10-01 2:49:50,10,14,19,10,14,19
2019-10-01 3:04:50,10,14,19,10,14,19
2019-10-01 3:19:50,10,14,19,10,14,19
2019-10-01 3:34:50,10,14,19,10,14,19
2019-10-01 3:49:50,10,14,19,10,14,19
2019-10-01 4:04:50,11,16,21,11,16,21
2019-10-01 4:19:50,11,16,21,11,16,21
2019-10-01 4:34:50,11,16,21,11,16,21
2019-10-01 4:49:50,11,16,21,11,16,21
2019-10-01 5:04:50,11,16,21,11,16,21
2019-10-01 5:19:50,11,16,21,11,16,21
2019-10-01 5:34:50,12,17,22,12,17,22
2019-10-01 5:49:50,12,17,22,12,17,22
2019-10-01 6:04:50,13,19,24,13,19,24
2019-10-01 6:19:50,14,20,26,14,20,26
2019-10-01 6:34:49,13,19,25,13,19,25
2019-10-01 6:49:49,15,22,28,15,22,28
2019-10-01 7:04:49,13,19,25,13,19,25
2019-10-01 7:19:49,12,17,22,12,17,22
2019-10-01 7:34:49,12,17,22,12,17,22
2019-10-01 7:49:50,12,17,22,12,17,22
2019-10-01 8:04:50,12,17,22,12,17,22
2019-10-01 8:19:50,11,16,21,11,16,21
2019-10-01 8:34:50,12,17,22,12,17,22
2019-10-01 8:49:50,12,17,22,12,17,22
2019-10-01 9:04:50,11,16,21,11,16,21
2019-10-01 9:19:50,12,17,22,12,17,22
2019-10-01 9:34:50,16,23,29,16,23,29
2019-10-01 9:49:50,14,20,26,14,20,26
2019-10-01 10:04:50,12,17,22,12,17,22
2019-10-01 10:19:50,12,17,22,12,17,22
2019-10-01 10:34:50,13,19,24,13,19,24
2019-10-01 10:49:49,11,16,18,11,16,18
2019-10-01 11:04:49,13,19,22,13,19,22
2019-10-01 11:19:49,12,17,20,12,17,20
2019-10-01 11:34:49,12,17,20,12,17,20
2019-10-01 11:49:49,11,16,19,11,16,19
2019-10-01 12:04:49,10,14,16,10,14,16
2019-10-01 12:19:49,10,14,16,10,14,16
2019-10-01 12:34:49,10,14,16,10,14,16
2019-10-01 12:49:49,10,14,16,10,14,16
2019-10-01 13:04:49,8,12,14,8,12,14
2019-10-01 13:19:49,10,14,17,10,14,17
2019-10-01 13:34:49,10,15,18,10,15,18
2019-10-01 13:49:49,10,14,17,10,14,17
2019-10-01 14:04:49,11,16,19,11,16,19
2019-10-01 14:19:49,11,16,20,11,16,20
2019-10-01 14:34:49,11,16,20,11,16,20
2019-10-01 14:49:49,12,17,21,12,17,21
2019-10-01 15:04:49,11,16,20,11,16,20
2019-10-01 15:19:49,9,13,16,9,13,16
2019-10-01 15:34:49,11,16,20,11,16,20
2019-10-01 15:49:49,11,16,20,11,16,20
2019-10-01 16:04:49,12,17,21,12,17,21
2019-10-01 16:19:49,12,17,21,12,17,21
2019-10-01 16:34:49,11,16,20,11,16,20
2019-10-01 16:49:49,11,16,20,11,16,20
2019-10-01 17:04:49,11,16,20,11,16,20
2019-10-01 17:19:49,13,19,23,13,19,23
2019-10-01 17:34:49,11,16,20,11,16,20
2019-10-01 17:49:49,11,16,20,11,16,20
2019-10-01 18:04:49,12,17,21,12,17,21
2019-10-01 18:19:49,11,16,20,11,16,20
2019-10-01 18:34:49,11,16,20,11,16,20
2019-10-01 18:49:49,12,17,21,12,17,21
2019-10-01 19:04:49,13,19,23,13,19,23
2019-10-01 19:19:49,14,20,25,14,20,25
2019-10-01 19:34:49,14,20,25,14,20,25
2019-10-01 19:49:49,13,19,23,13,19,23
2019-10-01 20:04:48,14,20,25,14,20,25
2019-10-01 20:19:48,15,21,26,15,21,26
2019-10-01 20:34:48,16,23,28,16,23,28
2019-10-01 20:49:48,16,23,28,16,23,28
2019-10-01 21:04:48,16,23,28,16,23,28
2019-10-01 21:19:48,16,23,28,16,23,28
2019-10-01 21:34:48,16,23,28,16,23,28
2019-10-01 21:49:48,16,23,28,16,23,28
2019-10-01 22:04:48,16,23,28,16,23,28
2019-10-01 22:19:48,16,23,28,16,23,28
2019-10-01 22:34:48,17,25,31,17,25,31
2019-10-01 22:49:48,17,24,30,17,24,30
2019-10-01 23:04:48,16,23,28,16,23,28
2019-10-01 23:19:48,18,26,32,18,26,32
2019-10-01 23:34:49,17,25,31,17,25,31
2019-10-01 23:49:49,18,26,32,18,26,32
2019-10-02 0:04:49,18,26,32,18,26,32
2019-10-02 0:19:49,18,26,32,18,26,32
2019-10-02 0:34:49,17,25,31,17,25,31
2019-10-02 0:49:49,16,23,29,16,23,29
2019-10-02 1:04:49,13,19,24,13,19,24
2019-10-02 1:19:49,12,17,22,12,17,22
2019-10-02 1:34:49,11,16,21,11,16,21
2019-10-02 1:49:49,10,14,19,10,14,19
2019-10-02 2:04:49,10,14,19,10,14,19
2019-10-02 2:19:49,8,11,15,8,11,15
2019-10-02 2:34:48,8,11,15,8,11,15
2019-10-02 2:49:48,8,11,15,8,11,15
2019-10-02 3:04:48,7,10,14,7,10,14
2019-10-02 3:19:48,7,10,14,7,10,14
2019-10-02 3:34:48,7,10,14,7,10,14
2019-10-02 3:49:48,6,8,12,6,8,12
2019-10-02 4:04:48,6,8,12,6,8,12
2019-10-02 4:19:48,5,7,10,5,7,10
2019-10-02 4:34:48,6,8,11,6,8,12
2019-10-02 4:49:48,5,7,10,5,7,10
2019-10-02 5:04:48,6,8,12,6,8,12
2019-10-02 5:19:48,5,7,10,5,7,10
2019-10-02 5:34:48,4,6,9,4,6,9
2019-10-02 5:49:48,5,7,10,5,7,10
2019-10-02 6:04:48,4,6,9,4,6,9
2019-10-02 6:19:48,4,6,9,4,6,9
2019-10-02 6:34:47,4,5,8,4,5,8
2019-10-02 6:49:47,4,6,9,4,6,9
2019-10-02 7:04:47,5,7,10,5,7,10
2019-10-02 7:19:47,5,7,10,5,7,10
2019-10-02 7:34:47,4,6,9,4,6,9
2019-10-02 7:49:47,4,5,8,4,5,8
2019-10-02 8:04:47,3,4,7,3,4,7
2019-10-02 8:19:47,3,4,7,3,4,7
2019-10-02 8:34:47,3,4,7,3,4,7
2019-10-02 8:49:47,3,4,7,3,4,7
2019-10-02 9:04:47,3,4,7,3,4,7
2019-10-02 9:19:47,3,4,7,3,4,7
2019-10-02 9:34:47,2,3,6,2,3,6
2019-10-02 9:49:47,3,4,7,3,4,7
2019-10-02 10:04:48,2,3,6,2,3,6
2019-10-02 10:19:48,3,4,7,3,4,7
2019-10-02 10:34:48,1,1,4,1,1,4
2019-10-02 10:49:48,1,1,4,1,1,4
2019-10-02 11:04:48,2,3,6,2,3,6
2019-10-02 11:19:48,2,3,6,2,3,6
2019-10-02 11:19:48,2,3,6,2,3,6
2019-10-02 11:34:48,2,3,6,2,3,6
2019-10-02 11:49:48,3,4,7,3,4,7
2019-10-02 12:04:48,2,3,6,2,3,6
2019-10-02 12:19:48,1,1,4,1,1,4
2019-10-02 12:34:48,2,3,6,2,3,6
2019-10-02 12:49:48,2,3,6,2,3,6
2019-10-02 13:04:47,1,1,3,1,1,3
2019-10-02 13:19:47,3,4,7,3,4,7
2019-10-02 13:34:47,3,4,7,3,4,7
2019-10-02 14:04:48,3,4,7,3,4,7
